ref_seg,mod_index,mod_type,strand
BK006936.2,405934,m1A,+
BK006938.2,568938,m1A,+
BK006939.2,138722,m1A,+
BK006941.2,405526,m1A,+
BK006941.2,736396,m1A,+
BK006941.2,828738,m1A,+
BK006943.2,355430,m1A,+
BK006943.2,374521,m1A,+
BK006944.2,162502,m1A,+
BK006946.2,131840,m1A,+
BK006946.2,747907,m1A,+
mitochondrion,67365,m1A,+
BK006938.2,619984,m1A,+
BK006939.2,492367,m1A,+
BK006943.2,233996,m1A,+
BK006944.2,491025,m1A,+
BK006945.2,374412,m1A,+
BK006948.2,340314,m1A,+
mitochondrion,69346,m1A,+
BK006937.2,127774,m1A,+
BK006940.2,137501,m1A,+
BK006941.2,731195,m1A,+
BK006944.2,74682,m1A,+
BK006945.2,975998,m1A,+
BK006947.3,102774,m1A,+
BK006947.3,632657,m1A,+
BK006948.2,228389,m1A,+
BK006948.2,487497,m1A,+
BK006949.2,810734,m1A,+
mitochondrion,71491,m1A,+
BK006936.2,643022,m1A,+
BK006941.2,707123,m1A,+
BK006949.2,435908,m1A,+
BK006949.2,775780,m1A,+
mitochondrion,64471,m1A,+
BK006936.2,197552,m1A,+
BK006938.2,668022,m1A,+
BK006939.2,443217,m1A,+
BK006939.2,551300,m1A,+
BK006941.2,739180,m1A,+
BK006942.2,183455,m1A,+
BK006942.2,210723,m1A,+
BK006945.2,1052086,m1A,+
BK006945.2,734860,m1A,+
BK006947.3,569882,m1A,+
BK006947.3,602370,m1A,+
BK006949.2,819587,m1A,+
BK006949.2,880311,m1A,+
BK006938.2,884478,m1A,+
BK006945.2,605315,m1A,+
BK006943.2,618004,m1A,+
BK006945.2,592534,m1A,+
BK006945.2,732175,m1A,+
mitochondrion,78096,m1A,+
BK006936.2,347671,m1A,+
BK006936.2,9651,m1A,+
BK006938.2,519811,m1A,+
BK006943.2,424447,m1A,+
BK006944.2,84276,m1A,+
BK006945.2,962987,m1A,+
BK006947.3,726149,m1A,+
mitochondrion,66163,m1A,+
BK006937.2,151299,m1A,+
BK006938.2,1201807,m1A,+
BK006938.2,1352481,m1A,+
BK006939.2,135440,m1A,+
BK006939.2,435767,m1A,+
BK006940.2,226703,m1A,+
BK006941.2,122326,m1A,+
BK006941.2,185729,m1A,+
BK006941.2,876451,m1A,+
BK006942.2,300243,m1A,+
BK006943.2,415023,m1A,+
BK006944.2,203056,m1A,+
BK006946.2,480636,m1A,+
BK006949.2,582119,m1A,+
BK006938.2,359657,m1A,+
BK006941.2,115568,m1A,+
BK006941.2,700968,m1A,+
BK006944.2,579045,m1A,+
BK006945.2,875456,m1A,+
BK006948.2,438723,m1A,+
BK006949.2,769222,m1A,+
mitochondrion,67118,m1A,+
BK006937.2,149977,m1A,+
BK006938.2,1175886,m1A,+
BK006939.2,100190,m1A,+
BK006943.2,391058,m1A,+
BK006943.2,422994,m1A,+
BK006943.2,517827,m1A,+
BK006946.2,572898,m1A,+
BK006948.2,710258,m1A,+
BK006948.2,976478,m1A,+
BK006949.2,338862,m1A,+
mitochondrion,72687,m1A,+
mitochondrion,85092,m1A,+
BK006934.2,237863,m1A,+
BK006934.2,358493,m1A,+
BK006936.2,36473,m1A,+
BK006938.2,1095385,m1A,+
BK006940.2,157931,m1A,+
BK006941.2,440731,m1A,+
BK006946.2,352355,m1A,+
BK006947.3,374944,m1A,+
BK006949.2,560213,m1A,+
BK006949.2,622555,m1A,+
mitochondrion,77488,m1A,+
BK006934.2,388908,m1A,+
BK006935.2,139239,m1A,+
BK006940.2,101463,m1A,+
BK006945.2,92635,m1A,+
BK006946.2,196083,m1A,+
BK006947.3,547181,m1A,+
BK006947.3,568202,m1A,+
BK006948.2,301183,m1A,+
BK006948.2,464536,m1A,+
BK006948.2,980772,m1A,+
mitochondrion,787,m1A,+
BK006940.2,191528,m1A,+
BK006948.2,274758,m1A,+
mitochondrion,69269,m1A,+
BK006934.2,116122,m1A,+
BK006936.2,266435,m1A,+
BK006937.2,295541,m1A,+
BK006938.2,434279,m1A,+
BK006942.2,175088,m1A,+
BK006942.2,325805,m1A,+
BK006943.2,59115,m1A,+
BK006947.3,104862,m1A,+
BK006947.3,560708,m1A,+
BK006948.2,113859,m1A,+
BK006948.2,354056,m1A,+
BK006941.2,287365,m1A,+
BK006941.2,878725,m1A,+
BK006943.2,415946,m1A,+
BK006944.2,303008,m1A,+
BK006946.2,379318,m1A,+
BK006949.2,56184,m1A,+
BK006938.2,946385,m1A,+
BK006940.2,167510,m1A,+
BK006940.2,210634,m1A,+
BK006943.2,354317,m1A,+
BK006943.2,542971,m1A,+
BK006946.2,168868,m1A,+
BK006946.2,838001,m1A,+
BK006948.2,288265,m1A,+
mitochondrion,70883,m1A,+
BK006936.2,326807,m1A,+
BK006938.2,488812,m1A,+
mitochondrion,78591,m1A,+
BK006934.2,475721,m1A,+
BK006938.2,1075487,m1A,+
BK006934.2,85313,m1A,+
BK006939.2,438758,m1A,+
BK006939.2,469515,m1A,+
BK006941.2,412309,m1A,+
BK006941.2,73844,m1A,+
BK006941.2,823540,m1A,+
BK006943.2,378418,m1A,+
BK006944.2,308159,m1A,+
BK006944.2,379738,m1A,+
BK006945.2,687874,m1A,+
BK006946.2,372460,m1A,+
BK006946.2,420603,m1A,+
BK006946.2,586651,m1A,+
BK006948.2,663827,m1A,+
BK006937.2,149976,m1A,+
BK006938.2,1175885,m1A,+
BK006939.2,100189,m1A,+
BK006943.2,391059,m1A,+
BK006943.2,422993,m1A,+
BK006943.2,517828,m1A,+
BK006946.2,572899,m1A,+
BK006948.2,710257,m1A,+
BK006948.2,976477,m1A,+
BK006949.2,338863,m1A,+
mitochondrion,72686,m1A,+
mitochondrion,85091,m1A,+
